"","scoring_run_bucketed","coach_exp_bucketed","time_since_last_break_bucketed","point_diff_bucketed","treatment","num"
"1","(-11.4,-6.1]","(0.978,3.2]","(275,321]","(-8.8,0]",1,16
"2","(-6.1,-0.8]","(18.6,20.8]","(321,367]","(-8.8,0]",1,13
"3","(-11.4,-6.1]","(3.2,5.4]","(138,184]","(-8.8,0]",1,10
"4","(-6.1,-0.8]","(3.2,5.4]","(321,367]","(0,8.8]",1,9
"5","(-11.4,-6.1]","(20.8,23]","(230,275]","(-8.8,0]",1,8
"6","(-6.1,-0.8]","(18.6,20.8]","(321,367]","(0,8.8]",1,8
"7","(-0.8,4.5]","(16.4,18.6]","(275,321]","(0,8.8]",1,8
"8","(9.8,15.1]","(5.4,7.6]","(184,230]","(0,8.8]",1,8
"9","(-11.4,-6.1]","(0.978,3.2]","(184,230]","(0,8.8]",1,7
"10","(-0.8,4.5]","(14.2,16.4]","(321,367]","(8.8,17.6]",1,7
"11","(4.5,9.8]","(14.2,16.4]","(275,321]","(0,8.8]",1,7
"12","(9.8,15.1]","(9.8,12]","(138,184]","(0,8.8]",1,7
"13","(-11.4,-6.1]","(0.978,3.2]","(275,321]","(-17.6,-8.8]",1,6
"14","(-11.4,-6.1]","(14.2,16.4]","(230,275]","(-8.8,0]",1,6
"15","(-6.1,-0.8]","(7.6,9.8]","(321,367]","(-8.8,0]",1,6
"16","(9.8,15.1]","(0.978,3.2]","(184,230]","(0,8.8]",1,6
"17","(-16.7,-11.4]","(0.978,3.2]","(184,230]","(-17.6,-8.8]",1,5
"18","(-11.4,-6.1]","(0.978,3.2]","(321,367]","(-17.6,-8.8]",1,5
"19","(-11.4,-6.1]","(9.8,12]","(230,275]","(-8.8,0]",1,5
"20","(-6.1,-0.8]","(18.6,20.8]","(275,321]","(0,8.8]",1,5
"21","(-0.8,4.5]","(3.2,5.4]","(321,367]","(-17.6,-8.8]",1,5
"22","(9.8,15.1]","(3.2,5.4]","(184,230]","(0,8.8]",1,5
"23","(-16.7,-11.4]","(0.978,3.2]","(92.4,138]","(-8.8,0]",1,4
"24","(-11.4,-6.1]","(3.2,5.4]","(138,184]","(0,8.8]",1,4
"25","(-11.4,-6.1]","(3.2,5.4]","(230,275]","(-17.6,-8.8]",1,4
"26","(-11.4,-6.1]","(5.4,7.6]","(275,321]","(-17.6,-8.8]",1,4
"27","(-11.4,-6.1]","(9.8,12]","(275,321]","(-17.6,-8.8]",1,4
"28","(-11.4,-6.1]","(16.4,18.6]","(184,230]","(-8.8,0]",1,4
"29","(-11.4,-6.1]","(16.4,18.6]","(230,275]","(-8.8,0]",1,4
"30","(-6.1,-0.8]","(0.978,3.2]","(321,367]","(-26.4,-17.6]",1,4
"31","(-6.1,-0.8]","(3.2,5.4]","(92.4,138]","(17.6,26.4]",1,4
"32","(-6.1,-0.8]","(3.2,5.4]","(275,321]","(17.6,26.4]",1,4
"33","(-6.1,-0.8]","(5.4,7.6]","(230,275]","(17.6,26.4]",1,4
"34","(-6.1,-0.8]","(14.2,16.4]","(321,367]","(0,8.8]",1,4
"35","(-6.1,-0.8]","(20.8,23]","(92.4,138]","(0,8.8]",1,4
"36","(-0.8,4.5]","(7.6,9.8]","(321,367]","(0,8.8]",1,4
"37","(4.5,9.8]","(7.6,9.8]","(321,367]","(0,8.8]",1,4
"38","(9.8,15.1]","(0.978,3.2]","(230,275]","(0,8.8]",1,4
"39","(9.8,15.1]","(3.2,5.4]","(230,275]","(0,8.8]",1,4
"40","(15.1,20.4]","(3.2,5.4]","(184,230]","(0,8.8]",1,4
"41","(-16.7,-11.4]","(0.978,3.2]","(92.4,138]","(-17.6,-8.8]",1,3
"42","(-16.7,-11.4]","(0.978,3.2]","(138,184]","(-26.4,-17.6]",1,3
"43","(-16.7,-11.4]","(3.2,5.4]","(92.4,138]","(-17.6,-8.8]",1,3
"44","(-16.7,-11.4]","(5.4,7.6]","(138,184]","(-8.8,0]",1,3
"45","(-11.4,-6.1]","(0.978,3.2]","(184,230]","(-35.2,-26.4]",1,3
"46","(-11.4,-6.1]","(3.2,5.4]","(184,230]","(0,8.8]",1,3
"47","(-11.4,-6.1]","(3.2,5.4]","(275,321]","(0,8.8]",1,3
"48","(-11.4,-6.1]","(5.4,7.6]","(275,321]","(0,8.8]",1,3
"49","(-11.4,-6.1]","(5.4,7.6]","(321,367]","(-8.8,0]",1,3
"50","(-11.4,-6.1]","(7.6,9.8]","(230,275]","(-17.6,-8.8]",1,3
"51","(-11.4,-6.1]","(14.2,16.4]","(138,184]","(0,8.8]",1,3
"52","(-11.4,-6.1]","(16.4,18.6]","(92.4,138]","(-8.8,0]",1,3
"53","(-11.4,-6.1]","(16.4,18.6]","(275,321]","(-8.8,0]",1,3
"54","(-11.4,-6.1]","(18.6,20.8]","(138,184]","(-8.8,0]",1,3
"55","(-6.1,-0.8]","(0.978,3.2]","(230,275]","(17.6,26.4]",1,3
"56","(-6.1,-0.8]","(0.978,3.2]","(321,367]","(-35.2,-26.4]",1,3
"57","(-6.1,-0.8]","(7.6,9.8]","(321,367]","(0,8.8]",1,3
"58","(-6.1,-0.8]","(14.2,16.4]","(275,321]","(-26.4,-17.6]",1,3
"59","(-6.1,-0.8]","(16.4,18.6]","(138,184]","(0,8.8]",1,3
"60","(-6.1,-0.8]","(16.4,18.6]","(275,321]","(0,8.8]",1,3
"61","(-6.1,-0.8]","(20.8,23]","(138,184]","(8.8,17.6]",1,3
"62","(-0.8,4.5]","(5.4,7.6]","(138,184]","(17.6,26.4]",1,3
"63","(-0.8,4.5]","(5.4,7.6]","(275,321]","(-26.4,-17.6]",1,3
"64","(-0.8,4.5]","(7.6,9.8]","(138,184]","(-8.8,0]",1,3
"65","(-0.8,4.5]","(7.6,9.8]","(275,321]","(17.6,26.4]",1,3
"66","(-0.8,4.5]","(18.6,20.8]","(321,367]","(0,8.8]",1,3
"67","(-0.8,4.5]","(20.8,23]","(92.4,138]","(8.8,17.6]",1,3
"68","(-0.8,4.5]","(20.8,23]","(321,367]","(-8.8,0]",1,3
"69","(4.5,9.8]","(9.8,12]","(138,184]","(-8.8,0]",1,3
"70","(4.5,9.8]","(14.2,16.4]","(230,275]","(-8.8,0]",1,3
"71","(4.5,9.8]","(16.4,18.6]","(275,321]","(-8.8,0]",1,3
"72","(9.8,15.1]","(3.2,5.4]","(46.7,92.4]","(0,8.8]",1,3
"73","(9.8,15.1]","(3.2,5.4]","(275,321]","(0,8.8]",1,3
"74","(9.8,15.1]","(9.8,12]","(184,230]","(0,8.8]",1,3
"75","(9.8,15.1]","(14.2,16.4]","(138,184]","(0,8.8]",1,3
"76","(9.8,15.1]","(14.2,16.4]","(184,230]","(0,8.8]",1,3
"77","(15.1,20.4]","(0.978,3.2]","(184,230]","(0,8.8]",1,3
"78","(-16.7,-11.4]","(0.978,3.2]","(138,184]","(-8.8,0]",1,2
"79","(-16.7,-11.4]","(0.978,3.2]","(275,321]","(-8.8,0]",1,2
"80","(-16.7,-11.4]","(3.2,5.4]","(184,230]","(-8.8,0]",1,2
"81","(-16.7,-11.4]","(3.2,5.4]","(184,230]","(0,8.8]",1,2
"82","(-16.7,-11.4]","(3.2,5.4]","(230,275]","(-8.8,0]",1,2
"83","(-16.7,-11.4]","(5.4,7.6]","(92.4,138]","(-8.8,0]",1,2
"84","(-16.7,-11.4]","(5.4,7.6]","(275,321]","(-8.8,0]",1,2
"85","(-16.7,-11.4]","(9.8,12]","(230,275]","(-17.6,-8.8]",1,2
"86","(-11.4,-6.1]","(0.978,3.2]","(184,230]","(8.8,17.6]",1,2
"87","(-11.4,-6.1]","(0.978,3.2]","(230,275]","(-26.4,-17.6]",1,2
"88","(-11.4,-6.1]","(0.978,3.2]","(275,321]","(8.8,17.6]",1,2
"89","(-11.4,-6.1]","(3.2,5.4]","(92.4,138]","(8.8,17.6]",1,2
"90","(-11.4,-6.1]","(3.2,5.4]","(230,275]","(-26.4,-17.6]",1,2
"91","(-11.4,-6.1]","(3.2,5.4]","(321,367]","(-17.6,-8.8]",1,2
"92","(-11.4,-6.1]","(3.2,5.4]","(321,367]","(-8.8,0]",1,2
"93","(-11.4,-6.1]","(5.4,7.6]","(275,321]","(8.8,17.6]",1,2
"94","(-11.4,-6.1]","(5.4,7.6]","(321,367]","(-17.6,-8.8]",1,2
"95","(-11.4,-6.1]","(7.6,9.8]","(138,184]","(0,8.8]",1,2
"96","(-11.4,-6.1]","(7.6,9.8]","(230,275]","(-8.8,0]",1,2
"97","(-11.4,-6.1]","(7.6,9.8]","(321,367]","(-8.8,0]",1,2
"98","(-11.4,-6.1]","(9.8,12]","(230,275]","(-17.6,-8.8]",1,2
"99","(-11.4,-6.1]","(9.8,12]","(230,275]","(0,8.8]",1,2
"100","(-11.4,-6.1]","(14.2,16.4]","(92.4,138]","(-26.4,-17.6]",1,2
"101","(-11.4,-6.1]","(14.2,16.4]","(138,184]","(8.8,17.6]",1,2
"102","(-11.4,-6.1]","(14.2,16.4]","(230,275]","(0,8.8]",1,2
"103","(-11.4,-6.1]","(14.2,16.4]","(275,321]","(8.8,17.6]",1,2
"104","(-11.4,-6.1]","(16.4,18.6]","(92.4,138]","(0,8.8]",1,2
"105","(-11.4,-6.1]","(18.6,20.8]","(46.7,92.4]","(-8.8,0]",1,2
"106","(-11.4,-6.1]","(18.6,20.8]","(138,184]","(-17.6,-8.8]",1,2
"107","(-11.4,-6.1]","(20.8,23]","(92.4,138]","(0,8.8]",1,2
"108","(-11.4,-6.1]","(20.8,23]","(321,367]","(-8.8,0]",1,2
"109","(-6.1,-0.8]","(0.978,3.2]","(184,230]","(-35.2,-26.4]",1,2
"110","(-6.1,-0.8]","(0.978,3.2]","(321,367]","(8.8,17.6]",1,2
"111","(-6.1,-0.8]","(3.2,5.4]","(321,367]","(8.8,17.6]",1,2
"112","(-6.1,-0.8]","(5.4,7.6]","(46.7,92.4]","(26.4,35.2]",1,2
"113","(-6.1,-0.8]","(5.4,7.6]","(138,184]","(26.4,35.2]",1,2
"114","(-6.1,-0.8]","(5.4,7.6]","(321,367]","(17.6,26.4]",1,2
"115","(-6.1,-0.8]","(5.4,7.6]","(367,412]","(-8.8,0]",1,2
"116","(-6.1,-0.8]","(7.6,9.8]","(230,275]","(8.8,17.6]",1,2
"117","(-6.1,-0.8]","(7.6,9.8]","(321,367]","(-17.6,-8.8]",1,2
"118","(-6.1,-0.8]","(9.8,12]","(138,184]","(-35.2,-26.4]",1,2
"119","(-6.1,-0.8]","(9.8,12]","(275,321]","(-26.4,-17.6]",1,2
"120","(-6.1,-0.8]","(14.2,16.4]","(275,321]","(17.6,26.4]",1,2
"121","(-6.1,-0.8]","(14.2,16.4]","(321,367]","(8.8,17.6]",1,2
"122","(-6.1,-0.8]","(14.2,16.4]","(367,412]","(0,8.8]",1,2
"123","(-6.1,-0.8]","(18.6,20.8]","(275,321]","(-17.6,-8.8]",1,2
"124","(-6.1,-0.8]","(20.8,23]","(46.7,92.4]","(0,8.8]",1,2
"125","(-6.1,-0.8]","(20.8,23]","(275,321]","(0,8.8]",1,2
"126","(-0.8,4.5]","(3.2,5.4]","(275,321]","(17.6,26.4]",1,2
"127","(-0.8,4.5]","(5.4,7.6]","(184,230]","(26.4,35.2]",1,2
"128","(-0.8,4.5]","(7.6,9.8]","(138,184]","(8.8,17.6]",1,2
"129","(-0.8,4.5]","(14.2,16.4]","(275,321]","(17.6,26.4]",1,2
"130","(-0.8,4.5]","(16.4,18.6]","(275,321]","(8.8,17.6]",1,2
"131","(4.5,9.8]","(0.978,3.2]","(138,184]","(26.4,35.2]",1,2
"132","(4.5,9.8]","(0.978,3.2]","(321,367]","(-8.8,0]",1,2
"133","(4.5,9.8]","(0.978,3.2]","(321,367]","(8.8,17.6]",1,2
"134","(4.5,9.8]","(5.4,7.6]","(138,184]","(17.6,26.4]",1,2
"135","(4.5,9.8]","(7.6,9.8]","(275,321]","(0,8.8]",1,2
"136","(4.5,9.8]","(16.4,18.6]","(275,321]","(0,8.8]",1,2
"137","(4.5,9.8]","(16.4,18.6]","(321,367]","(0,8.8]",1,2
"138","(4.5,9.8]","(20.8,23]","(275,321]","(8.8,17.6]",1,2
"139","(9.8,15.1]","(0.978,3.2]","(46.7,92.4]","(0,8.8]",1,2
"140","(9.8,15.1]","(0.978,3.2]","(92.4,138]","(-8.8,0]",1,2
"141","(9.8,15.1]","(5.4,7.6]","(275,321]","(0,8.8]",1,2
"142","(9.8,15.1]","(9.8,12]","(230,275]","(0,8.8]",1,2
"143","(9.8,15.1]","(16.4,18.6]","(92.4,138]","(0,8.8]",1,2
"144","(15.1,20.4]","(0.978,3.2]","(46.7,92.4]","(0,8.8]",1,2
"145","(15.1,20.4]","(3.2,5.4]","(230,275]","(0,8.8]",1,2
"146","(15.1,20.4]","(5.4,7.6]","(138,184]","(0,8.8]",1,2
"147","(15.1,20.4]","(5.4,7.6]","(184,230]","(0,8.8]",1,2
"148","(15.1,20.4]","(9.8,12]","(184,230]","(0,8.8]",1,2
"149","(15.1,20.4]","(16.4,18.6]","(138,184]","(0,8.8]",1,2
"150","(-22.1,-16.7]","(0.978,3.2]","(92.4,138]","(-8.8,0]",1,1
"151","(-22.1,-16.7]","(0.978,3.2]","(230,275]","(-8.8,0]",1,1
"152","(-22.1,-16.7]","(3.2,5.4]","(92.4,138]","(-8.8,0]",1,1
"153","(-22.1,-16.7]","(3.2,5.4]","(184,230]","(-17.6,-8.8]",1,1
"154","(-22.1,-16.7]","(7.6,9.8]","(92.4,138]","(8.8,17.6]",1,1
"155","(-22.1,-16.7]","(14.2,16.4]","(46.7,92.4]","(-8.8,0]",1,1
"156","(-22.1,-16.7]","(14.2,16.4]","(275,321]","(-17.6,-8.8]",1,1
"157","(-22.1,-16.7]","(16.4,18.6]","(184,230]","(-8.8,0]",1,1
"158","(-22.1,-16.7]","(20.8,23]","(138,184]","(-17.6,-8.8]",1,1
"159","(-16.7,-11.4]","(0.978,3.2]","(0.543,46.7]","(-17.6,-8.8]",1,1
"160","(-16.7,-11.4]","(0.978,3.2]","(0.543,46.7]","(-8.8,0]",1,1
"161","(-16.7,-11.4]","(0.978,3.2]","(46.7,92.4]","(-26.4,-17.6]",1,1
"162","(-16.7,-11.4]","(0.978,3.2]","(46.7,92.4]","(-8.8,0]",1,1
"163","(-16.7,-11.4]","(0.978,3.2]","(92.4,138]","(-35.2,-26.4]",1,1
"164","(-16.7,-11.4]","(0.978,3.2]","(138,184]","(-44.1,-35.2]",1,1
"165","(-16.7,-11.4]","(0.978,3.2]","(138,184]","(-17.6,-8.8]",1,1
"166","(-16.7,-11.4]","(0.978,3.2]","(184,230]","(-26.4,-17.6]",1,1
"167","(-16.7,-11.4]","(0.978,3.2]","(184,230]","(-8.8,0]",1,1
"168","(-16.7,-11.4]","(0.978,3.2]","(184,230]","(0,8.8]",1,1
"169","(-16.7,-11.4]","(0.978,3.2]","(230,275]","(-17.6,-8.8]",1,1
"170","(-16.7,-11.4]","(0.978,3.2]","(230,275]","(-8.8,0]",1,1
"171","(-16.7,-11.4]","(0.978,3.2]","(321,367]","(-8.8,0]",1,1
"172","(-16.7,-11.4]","(3.2,5.4]","(0.543,46.7]","(-8.8,0]",1,1
"173","(-16.7,-11.4]","(3.2,5.4]","(46.7,92.4]","(-26.4,-17.6]",1,1
"174","(-16.7,-11.4]","(3.2,5.4]","(46.7,92.4]","(-17.6,-8.8]",1,1
"175","(-16.7,-11.4]","(3.2,5.4]","(92.4,138]","(-26.4,-17.6]",1,1
"176","(-16.7,-11.4]","(3.2,5.4]","(92.4,138]","(-8.8,0]",1,1
"177","(-16.7,-11.4]","(3.2,5.4]","(138,184]","(-8.8,0]",1,1
"178","(-16.7,-11.4]","(3.2,5.4]","(230,275]","(-26.4,-17.6]",1,1
"179","(-16.7,-11.4]","(3.2,5.4]","(275,321]","(-17.6,-8.8]",1,1
"180","(-16.7,-11.4]","(5.4,7.6]","(92.4,138]","(-26.4,-17.6]",1,1
"181","(-16.7,-11.4]","(5.4,7.6]","(92.4,138]","(0,8.8]",1,1
"182","(-16.7,-11.4]","(5.4,7.6]","(138,184]","(-17.6,-8.8]",1,1
"183","(-16.7,-11.4]","(5.4,7.6]","(184,230]","(-17.6,-8.8]",1,1
"184","(-16.7,-11.4]","(5.4,7.6]","(230,275]","(-8.8,0]",1,1
"185","(-16.7,-11.4]","(7.6,9.8]","(92.4,138]","(-8.8,0]",1,1
"186","(-16.7,-11.4]","(9.8,12]","(46.7,92.4]","(-17.6,-8.8]",1,1
"187","(-16.7,-11.4]","(14.2,16.4]","(46.7,92.4]","(-17.6,-8.8]",1,1
"188","(-16.7,-11.4]","(14.2,16.4]","(46.7,92.4]","(-8.8,0]",1,1
"189","(-16.7,-11.4]","(14.2,16.4]","(92.4,138]","(-26.4,-17.6]",1,1
"190","(-16.7,-11.4]","(14.2,16.4]","(138,184]","(-8.8,0]",1,1
"191","(-16.7,-11.4]","(14.2,16.4]","(275,321]","(-8.8,0]",1,1
"192","(-16.7,-11.4]","(14.2,16.4]","(321,367]","(-8.8,0]",1,1
"193","(-16.7,-11.4]","(16.4,18.6]","(92.4,138]","(-17.6,-8.8]",1,1
"194","(-16.7,-11.4]","(16.4,18.6]","(92.4,138]","(-8.8,0]",1,1
"195","(-16.7,-11.4]","(18.6,20.8]","(230,275]","(-35.2,-26.4]",1,1
"196","(-16.7,-11.4]","(20.8,23]","(0.543,46.7]","(-17.6,-8.8]",1,1
"197","(-16.7,-11.4]","(20.8,23]","(92.4,138]","(-8.8,0]",1,1
"198","(-16.7,-11.4]","(20.8,23]","(138,184]","(-8.8,0]",1,1
"199","(-16.7,-11.4]","(20.8,23]","(184,230]","(-8.8,0]",1,1
"200","(-11.4,-6.1]","(3.2,5.4]","(46.7,92.4]","(-44.1,-35.2]",1,1
"201","(-11.4,-6.1]","(3.2,5.4]","(92.4,138]","(17.6,26.4]",1,1
"202","(-11.4,-6.1]","(3.2,5.4]","(138,184]","(-44.1,-35.2]",1,1
