"","scoring_run_bucketed","coach_exp_bucketed","time_since_last_break_bucketed","point_diff_bucketed","treatment","num"
"203","(-11.4,-6.1]","(3.2,5.4]","(138,184]","(8.8,17.6]",1,1
"204","(-11.4,-6.1]","(3.2,5.4]","(184,230]","(-26.4,-17.6]",1,1
"205","(-11.4,-6.1]","(3.2,5.4]","(184,230]","(8.8,17.6]",1,1
"206","(-11.4,-6.1]","(3.2,5.4]","(184,230]","(17.6,26.4]",1,1
"207","(-11.4,-6.1]","(3.2,5.4]","(184,230]","(26.4,35.2]",1,1
"208","(-11.4,-6.1]","(3.2,5.4]","(230,275]","(-35.2,-26.4]",1,1
"209","(-11.4,-6.1]","(3.2,5.4]","(230,275]","(26.4,35.2]",1,1
"210","(-11.4,-6.1]","(5.4,7.6]","(46.7,92.4]","(17.6,26.4]",1,1
"211","(-11.4,-6.1]","(5.4,7.6]","(92.4,138]","(8.8,17.6]",1,1
"212","(-11.4,-6.1]","(5.4,7.6]","(92.4,138]","(17.6,26.4]",1,1
"213","(-11.4,-6.1]","(5.4,7.6]","(138,184]","(17.6,26.4]",1,1
"214","(-11.4,-6.1]","(5.4,7.6]","(230,275]","(17.6,26.4]",1,1
"215","(-11.4,-6.1]","(5.4,7.6]","(230,275]","(26.4,35.2]",1,1
"216","(-11.4,-6.1]","(5.4,7.6]","(367,412]","(17.6,26.4]",1,1
"217","(-11.4,-6.1]","(7.6,9.8]","(0.543,46.7]","(0,8.8]",1,1
"218","(-11.4,-6.1]","(7.6,9.8]","(46.7,92.4]","(0,8.8]",1,1
"219","(-11.4,-6.1]","(7.6,9.8]","(92.4,138]","(-35.2,-26.4]",1,1
"220","(-11.4,-6.1]","(7.6,9.8]","(92.4,138]","(-26.4,-17.6]",1,1
"221","(-11.4,-6.1]","(7.6,9.8]","(92.4,138]","(0,8.8]",1,1
"222","(-11.4,-6.1]","(7.6,9.8]","(138,184]","(-8.8,0]",1,1
"223","(-11.4,-6.1]","(7.6,9.8]","(275,321]","(-8.8,0]",1,1
"224","(-11.4,-6.1]","(7.6,9.8]","(321,367]","(-26.4,-17.6]",1,1
"225","(-11.4,-6.1]","(9.8,12]","(138,184]","(-26.4,-17.6]",1,1
"226","(-11.4,-6.1]","(9.8,12]","(230,275]","(8.8,17.6]",1,1
"227","(-11.4,-6.1]","(9.8,12]","(275,321]","(0,8.8]",1,1
"228","(-11.4,-6.1]","(9.8,12]","(321,367]","(-8.8,0]",1,1
"229","(-11.4,-6.1]","(14.2,16.4]","(0.543,46.7]","(-26.4,-17.6]",1,1
"230","(-11.4,-6.1]","(14.2,16.4]","(92.4,138]","(0,8.8]",1,1
"231","(-11.4,-6.1]","(14.2,16.4]","(138,184]","(-26.4,-17.6]",1,1
"232","(-11.4,-6.1]","(14.2,16.4]","(230,275]","(-17.6,-8.8]",1,1
"233","(-11.4,-6.1]","(14.2,16.4]","(230,275]","(26.4,35.2]",1,1
"234","(-11.4,-6.1]","(14.2,16.4]","(275,321]","(-17.6,-8.8]",1,1
"235","(-11.4,-6.1]","(14.2,16.4]","(275,321]","(0,8.8]",1,1
"236","(-11.4,-6.1]","(14.2,16.4]","(275,321]","(26.4,35.2]",1,1
"237","(-11.4,-6.1]","(14.2,16.4]","(321,367]","(-26.4,-17.6]",1,1
"238","(-11.4,-6.1]","(16.4,18.6]","(0.543,46.7]","(-8.8,0]",1,1
"239","(-11.4,-6.1]","(16.4,18.6]","(46.7,92.4]","(0,8.8]",1,1
"240","(-11.4,-6.1]","(16.4,18.6]","(138,184]","(-26.4,-17.6]",1,1
"241","(-11.4,-6.1]","(16.4,18.6]","(184,230]","(-17.6,-8.8]",1,1
"242","(-11.4,-6.1]","(16.4,18.6]","(184,230]","(0,8.8]",1,1
"243","(-11.4,-6.1]","(18.6,20.8]","(46.7,92.4]","(0,8.8]",1,1
"244","(-11.4,-6.1]","(18.6,20.8]","(92.4,138]","(-17.6,-8.8]",1,1
"245","(-11.4,-6.1]","(18.6,20.8]","(92.4,138]","(-8.8,0]",1,1
"246","(-11.4,-6.1]","(18.6,20.8]","(138,184]","(-26.4,-17.6]",1,1
"247","(-11.4,-6.1]","(18.6,20.8]","(138,184]","(0,8.8]",1,1
"248","(-11.4,-6.1]","(18.6,20.8]","(184,230]","(-8.8,0]",1,1
"249","(-11.4,-6.1]","(18.6,20.8]","(275,321]","(-26.4,-17.6]",1,1
"250","(-11.4,-6.1]","(18.6,20.8]","(321,367]","(-35.2,-26.4]",1,1
"251","(-11.4,-6.1]","(20.8,23]","(46.7,92.4]","(-17.6,-8.8]",1,1
"252","(-11.4,-6.1]","(20.8,23]","(46.7,92.4]","(0,8.8]",1,1
"253","(-11.4,-6.1]","(20.8,23]","(138,184]","(-17.6,-8.8]",1,1
"254","(-11.4,-6.1]","(20.8,23]","(138,184]","(0,8.8]",1,1
"255","(-11.4,-6.1]","(20.8,23]","(138,184]","(8.8,17.6]",1,1
"256","(-11.4,-6.1]","(20.8,23]","(184,230]","(-17.6,-8.8]",1,1
"257","(-11.4,-6.1]","(20.8,23]","(275,321]","(-8.8,0]",1,1
"258","(-6.1,-0.8]","(0.978,3.2]","(46.7,92.4]","(-35.2,-26.4]",1,1
"259","(-6.1,-0.8]","(0.978,3.2]","(321,367]","(17.6,26.4]",1,1
"260","(-6.1,-0.8]","(0.978,3.2]","(367,412]","(0,8.8]",1,1
"261","(-6.1,-0.8]","(3.2,5.4]","(92.4,138]","(-44.1,-35.2]",1,1
"262","(-6.1,-0.8]","(3.2,5.4]","(321,367]","(-44.1,-35.2]",1,1
"263","(-6.1,-0.8]","(3.2,5.4]","(321,367]","(26.4,35.2]",1,1
"264","(-6.1,-0.8]","(3.2,5.4]","(367,412]","(8.8,17.6]",1,1
"265","(-6.1,-0.8]","(5.4,7.6]","(138,184]","(-44.1,-35.2]",1,1
"266","(-6.1,-0.8]","(5.4,7.6]","(230,275]","(26.4,35.2]",1,1
"267","(-6.1,-0.8]","(5.4,7.6]","(321,367]","(-26.4,-17.6]",1,1
"268","(-6.1,-0.8]","(5.4,7.6]","(321,367]","(26.4,35.2]",1,1
"269","(-6.1,-0.8]","(7.6,9.8]","(138,184]","(-26.4,-17.6]",1,1
"270","(-6.1,-0.8]","(7.6,9.8]","(138,184]","(-17.6,-8.8]",1,1
"271","(-6.1,-0.8]","(7.6,9.8]","(275,321]","(-35.2,-26.4]",1,1
"272","(-6.1,-0.8]","(7.6,9.8]","(275,321]","(-26.4,-17.6]",1,1
"273","(-6.1,-0.8]","(7.6,9.8]","(321,367]","(8.8,17.6]",1,1
"274","(-6.1,-0.8]","(7.6,9.8]","(321,367]","(17.6,26.4]",1,1
"275","(-6.1,-0.8]","(7.6,9.8]","(367,412]","(-8.8,0]",1,1
"276","(-6.1,-0.8]","(9.8,12]","(275,321]","(17.6,26.4]",1,1
"277","(-6.1,-0.8]","(9.8,12]","(321,367]","(-26.4,-17.6]",1,1
"278","(-6.1,-0.8]","(9.8,12]","(367,412]","(0,8.8]",1,1
"279","(-6.1,-0.8]","(14.2,16.4]","(275,321]","(35.2,44.1]",1,1
"280","(-6.1,-0.8]","(14.2,16.4]","(321,367]","(-26.4,-17.6]",1,1
"281","(-6.1,-0.8]","(14.2,16.4]","(321,367]","(17.6,26.4]",1,1
"282","(-6.1,-0.8]","(14.2,16.4]","(321,367]","(26.4,35.2]",1,1
"283","(-6.1,-0.8]","(14.2,16.4]","(367,412]","(8.8,17.6]",1,1
"284","(-6.1,-0.8]","(16.4,18.6]","(230,275]","(8.8,17.6]",1,1
"285","(-6.1,-0.8]","(16.4,18.6]","(275,321]","(-35.2,-26.4]",1,1
"286","(-6.1,-0.8]","(16.4,18.6]","(275,321]","(8.8,17.6]",1,1
"287","(-6.1,-0.8]","(18.6,20.8]","(138,184]","(-26.4,-17.6]",1,1
"288","(-6.1,-0.8]","(18.6,20.8]","(138,184]","(26.4,35.2]",1,1
"289","(-6.1,-0.8]","(18.6,20.8]","(230,275]","(17.6,26.4]",1,1
"290","(-6.1,-0.8]","(18.6,20.8]","(275,321]","(-26.4,-17.6]",1,1
"291","(-6.1,-0.8]","(18.6,20.8]","(275,321]","(8.8,17.6]",1,1
"292","(-6.1,-0.8]","(18.6,20.8]","(367,412]","(0,8.8]",1,1
"293","(-6.1,-0.8]","(20.8,23]","(138,184]","(17.6,26.4]",1,1
"294","(-6.1,-0.8]","(20.8,23]","(230,275]","(8.8,17.6]",1,1
"295","(-6.1,-0.8]","(20.8,23]","(230,275]","(17.6,26.4]",1,1
"296","(-6.1,-0.8]","(20.8,23]","(275,321]","(-35.2,-26.4]",1,1
"297","(-6.1,-0.8]","(20.8,23]","(321,367]","(-26.4,-17.6]",1,1
"298","(-6.1,-0.8]","(20.8,23]","(321,367]","(-17.6,-8.8]",1,1
"299","(-6.1,-0.8]","(20.8,23]","(321,367]","(8.8,17.6]",1,1
"300","(-0.8,4.5]","(3.2,5.4]","(321,367]","(-26.4,-17.6]",1,1
"301","(-0.8,4.5]","(3.2,5.4]","(321,367]","(26.4,35.2]",1,1
"302","(-0.8,4.5]","(5.4,7.6]","(275,321]","(26.4,35.2]",1,1
"303","(-0.8,4.5]","(5.4,7.6]","(321,367]","(-35.2,-26.4]",1,1
"304","(-0.8,4.5]","(5.4,7.6]","(321,367]","(26.4,35.2]",1,1
"305","(-0.8,4.5]","(7.6,9.8]","(138,184]","(-17.6,-8.8]",1,1
"306","(-0.8,4.5]","(7.6,9.8]","(275,321]","(-17.6,-8.8]",1,1
"307","(-0.8,4.5]","(7.6,9.8]","(275,321]","(35.2,44.1]",1,1
"308","(-0.8,4.5]","(7.6,9.8]","(321,367]","(26.4,35.2]",1,1
"309","(-0.8,4.5]","(9.8,12]","(275,321]","(17.6,26.4]",1,1
"310","(-0.8,4.5]","(9.8,12]","(321,367]","(-26.4,-17.6]",1,1
"311","(-0.8,4.5]","(9.8,12]","(321,367]","(-17.6,-8.8]",1,1
"312","(-0.8,4.5]","(9.8,12]","(321,367]","(17.6,26.4]",1,1
"313","(-0.8,4.5]","(9.8,12]","(367,412]","(-8.8,0]",1,1
"314","(-0.8,4.5]","(14.2,16.4]","(46.7,92.4]","(17.6,26.4]",1,1
"315","(-0.8,4.5]","(14.2,16.4]","(184,230]","(26.4,35.2]",1,1
"316","(-0.8,4.5]","(14.2,16.4]","(230,275]","(26.4,35.2]",1,1
"317","(-0.8,4.5]","(14.2,16.4]","(230,275]","(35.2,44.1]",1,1
"318","(-0.8,4.5]","(14.2,16.4]","(275,321]","(26.4,35.2]",1,1
"319","(-0.8,4.5]","(16.4,18.6]","(184,230]","(-17.6,-8.8]",1,1
"320","(-0.8,4.5]","(16.4,18.6]","(230,275]","(26.4,35.2]",1,1
"321","(-0.8,4.5]","(16.4,18.6]","(275,321]","(26.4,35.2]",1,1
"322","(-0.8,4.5]","(16.4,18.6]","(321,367]","(0,8.8]",1,1
"323","(-0.8,4.5]","(18.6,20.8]","(138,184]","(8.8,17.6]",1,1
"324","(-0.8,4.5]","(18.6,20.8]","(275,321]","(-26.4,-17.6]",1,1
"325","(-0.8,4.5]","(18.6,20.8]","(275,321]","(8.8,17.6]",1,1
"326","(-0.8,4.5]","(18.6,20.8]","(321,367]","(-35.2,-26.4]",1,1
"327","(-0.8,4.5]","(18.6,20.8]","(321,367]","(-17.6,-8.8]",1,1
"328","(-0.8,4.5]","(18.6,20.8]","(321,367]","(8.8,17.6]",1,1
"329","(-0.8,4.5]","(20.8,23]","(138,184]","(17.6,26.4]",1,1
"330","(-0.8,4.5]","(20.8,23]","(275,321]","(-17.6,-8.8]",1,1
"331","(-0.8,4.5]","(20.8,23]","(275,321]","(8.8,17.6]",1,1
"332","(-0.8,4.5]","(20.8,23]","(275,321]","(17.6,26.4]",1,1
"333","(4.5,9.8]","(0.978,3.2]","(321,367]","(-17.6,-8.8]",1,1
"334","(4.5,9.8]","(0.978,3.2]","(321,367]","(26.4,35.2]",1,1
"335","(4.5,9.8]","(3.2,5.4]","(92.4,138]","(-26.4,-17.6]",1,1
"336","(4.5,9.8]","(3.2,5.4]","(321,367]","(-35.2,-26.4]",1,1
"337","(4.5,9.8]","(3.2,5.4]","(321,367]","(-8.8,0]",1,1
"338","(4.5,9.8]","(3.2,5.4]","(321,367]","(35.2,44.1]",1,1
"339","(4.5,9.8]","(5.4,7.6]","(275,321]","(26.4,35.2]",1,1
"340","(4.5,9.8]","(5.4,7.6]","(321,367]","(-8.8,0]",1,1
"341","(4.5,9.8]","(5.4,7.6]","(321,367]","(26.4,35.2]",1,1
"342","(4.5,9.8]","(7.6,9.8]","(46.7,92.4]","(-8.8,0]",1,1
"343","(4.5,9.8]","(7.6,9.8]","(92.4,138]","(-8.8,0]",1,1
"344","(4.5,9.8]","(7.6,9.8]","(275,321]","(-26.4,-17.6]",1,1
"345","(4.5,9.8]","(7.6,9.8]","(275,321]","(-8.8,0]",1,1
"346","(4.5,9.8]","(9.8,12]","(321,367]","(8.8,17.6]",1,1
"347","(4.5,9.8]","(9.8,12]","(321,367]","(26.4,35.2]",1,1
"348","(4.5,9.8]","(14.2,16.4]","(92.4,138]","(-17.6,-8.8]",1,1
"349","(4.5,9.8]","(14.2,16.4]","(275,321]","(17.6,26.4]",1,1
"350","(4.5,9.8]","(14.2,16.4]","(321,367]","(-8.8,0]",1,1
"351","(4.5,9.8]","(16.4,18.6]","(138,184]","(-8.8,0]",1,1
"352","(4.5,9.8]","(16.4,18.6]","(138,184]","(0,8.8]",1,1
"353","(4.5,9.8]","(18.6,20.8]","(138,184]","(-26.4,-17.6]",1,1
"354","(4.5,9.8]","(18.6,20.8]","(138,184]","(0,8.8]",1,1
"355","(4.5,9.8]","(18.6,20.8]","(184,230]","(-8.8,0]",1,1
"356","(4.5,9.8]","(18.6,20.8]","(275,321]","(-35.2,-26.4]",1,1
"357","(4.5,9.8]","(18.6,20.8]","(275,321]","(17.6,26.4]",1,1
"358","(4.5,9.8]","(18.6,20.8]","(275,321]","(26.4,35.2]",1,1
"359","(4.5,9.8]","(20.8,23]","(184,230]","(-8.8,0]",1,1
"360","(4.5,9.8]","(20.8,23]","(275,321]","(26.4,35.2]",1,1
"361","(9.8,15.1]","(0.978,3.2]","(0.543,46.7]","(0,8.8]",1,1
"362","(9.8,15.1]","(0.978,3.2]","(321,367]","(0,8.8]",1,1
"363","(9.8,15.1]","(3.2,5.4]","(230,275]","(-8.8,0]",1,1
"364","(9.8,15.1]","(5.4,7.6]","(184,230]","(-8.8,0]",1,1
"365","(9.8,15.1]","(5.4,7.6]","(230,275]","(0,8.8]",1,1
"366","(9.8,15.1]","(5.4,7.6]","(321,367]","(0,8.8]",1,1
"367","(9.8,15.1]","(7.6,9.8]","(92.4,138]","(0,8.8]",1,1
"368","(9.8,15.1]","(7.6,9.8]","(184,230]","(0,8.8]",1,1
"369","(9.8,15.1]","(7.6,9.8]","(230,275]","(0,8.8]",1,1
"370","(9.8,15.1]","(9.8,12]","(46.7,92.4]","(0,8.8]",1,1
"371","(9.8,15.1]","(14.2,16.4]","(230,275]","(0,8.8]",1,1
"372","(9.8,15.1]","(14.2,16.4]","(275,321]","(0,8.8]",1,1
"373","(9.8,15.1]","(16.4,18.6]","(46.7,92.4]","(-8.8,0]",1,1
"374","(9.8,15.1]","(16.4,18.6]","(184,230]","(0,8.8]",1,1
"375","(9.8,15.1]","(16.4,18.6]","(230,275]","(0,8.8]",1,1
"376","(9.8,15.1]","(18.6,20.8]","(46.7,92.4]","(-8.8,0]",1,1
"377","(9.8,15.1]","(18.6,20.8]","(46.7,92.4]","(0,8.8]",1,1
"378","(9.8,15.1]","(18.6,20.8]","(184,230]","(0,8.8]",1,1
"379","(9.8,15.1]","(18.6,20.8]","(275,321]","(0,8.8]",1,1
"380","(9.8,15.1]","(20.8,23]","(184,230]","(0,8.8]",1,1
"381","(15.1,20.4]","(0.978,3.2]","(138,184]","(0,8.8]",1,1
"382","(15.1,20.4]","(3.2,5.4]","(46.7,92.4]","(0,8.8]",1,1
"383","(15.1,20.4]","(3.2,5.4]","(92.4,138]","(0,8.8]",1,1
"384","(15.1,20.4]","(5.4,7.6]","(184,230]","(8.8,17.6]",1,1
"385","(15.1,20.4]","(7.6,9.8]","(138,184]","(0,8.8]",1,1
"386","(15.1,20.4]","(9.8,12]","(138,184]","(0,8.8]",1,1
"387","(15.1,20.4]","(14.2,16.4]","(138,184]","(0,8.8]",1,1
"388","(15.1,20.4]","(14.2,16.4]","(184,230]","(0,8.8]",1,1
"389","(15.1,20.4]","(14.2,16.4]","(230,275]","(0,8.8]",1,1
"390","(15.1,20.4]","(14.2,16.4]","(275,321]","(0,8.8]",1,1
"391","(15.1,20.4]","(16.4,18.6]","(46.7,92.4]","(0,8.8]",1,1
"392","(15.1,20.4]","(16.4,18.6]","(92.4,138]","(0,8.8]",1,1
"393","(15.1,20.4]","(18.6,20.8]","(92.4,138]","(0,8.8]",1,1
"394","(15.1,20.4]","(18.6,20.8]","(138,184]","(0,8.8]",1,1
"395","(15.1,20.4]","(18.6,20.8]","(275,321]","(0,8.8]",1,1
"396","(15.1,20.4]","(20.8,23]","(138,184]","(0,8.8]",1,1
"397","(15.1,20.4]","(20.8,23]","(230,275]","(0,8.8]",1,1
"398","(20.4,25.7]","(0.978,3.2]","(138,184]","(0,8.8]",1,1
"399","(20.4,25.7]","(3.2,5.4]","(275,321]","(0,8.8]",1,1
"400","(20.4,25.7]","(5.4,7.6]","(138,184]","(8.8,17.6]",1,1
"401","(20.4,25.7]","(5.4,7.6]","(184,230]","(0,8.8]",1,1
"402","(20.4,25.7]","(5.4,7.6]","(230,275]","(0,8.8]",1,1
"403","(20.4,25.7]","(9.8,12]","(138,184]","(0,8.8]",1,1
"404","(20.4,25.7]","(14.2,16.4]","(46.7,92.4]","(0,8.8]",1,1
"405","(20.4,25.7]","(14.2,16.4]","(275,321]","(0,8.8]",1,1
"406","(25.7,31.1]","(5.4,7.6]","(92.4,138]","(8.8,17.6]",1,1
